isGranular,dataGranularityL1,dataGranularityL2,dataGranularityL3,dataGranularityL4,runtTimeVersion,observationID,obsGroupID,PK_ID,Source
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030529,2,230,2_230_2,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030529,3,230,3_230_2,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030529,4,230,4_230_2,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030529,5,230,5_230_2,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030529,6,230,6_230_2,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030529,7,230,7_230_2,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030529,8,230,8_230_2,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030529,9,230,9_230_2,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030529,10,230,10_230_2,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030529,11,230,11_230_2,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030529,12,230,12_230_2,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030529,13,230,13_230_2,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030529,14,230,14_230_2,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030529,15,230,15_230_2,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030529,16,230,16_230_2,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030529,17,230,17_230_2,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030529,18,230,18_230_2,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030529,19,230,19_230_2,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030529,20,230,20_230_2,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030529,21,230,21_230_2,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030529,22,230,22_230_2,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030529,23,230,23_230_2,Business Input
Y,Belgium,Brussels,0% - 230%,0% - 300%,202506030529,24,230,24_230_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,1,231,1_231_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,2,231,2_231_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,3,231,3_231_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,4,231,4_231_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,5,231,5_231_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,6,231,6_231_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,7,231,7_231_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,8,231,8_231_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,9,231,9_231_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,10,231,10_231_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,11,231,11_231_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,12,231,12_231_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,13,231,13_231_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,14,231,14_231_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,15,231,15_231_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,16,231,16_231_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,17,231,17_231_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,18,231,18_231_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,19,231,19_231_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,20,231,20_231_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,21,231,21_231_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,22,231,22_231_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,23,231,23_231_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,24,231,24_231_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,1,232,1_232_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,2,232,2_232_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,3,232,3_232_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,4,232,4_232_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,5,232,5_232_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,6,232,6_232_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,7,232,7_232_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,8,232,8_232_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,9,232,9_232_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,10,232,10_232_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,11,232,11_232_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,12,232,12_232_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,13,232,13_232_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,14,232,14_232_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,15,232,15_232_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,16,232,16_232_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,17,232,17_232_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,18,232,18_232_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,19,232,19_232_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,20,232,20_232_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,21,232,21_232_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,22,232,22_232_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,23,232,23_232_2,Business Input
Y,Belgium,Brussels,0% - 350%,0% - 400%,202506030529,24,232,24_232_2,Business Input
Y,Belgium,Brussels,0% - 280%,0% - 300%,202506030529,1,233,1_233_2,Business Input
Y,Belgium,Brussels,0% - 280%,0% - 300%,202506030529,2,233,2_233_2,Business Input
Y,Belgium,Brussels,0% - 280%,0% - 300%,202506030529,3,233,3_233_2,Business Input
Y,Belgium,Brussels,0% - 280%,0% - 300%,202506030529,4,233,4_233_2,Business Input
Y,Belgium,Brussels,0% - 280%,0% - 300%,202506030529,5,233,5_233_2,Business Input
Y,Belgium,Brussels,0% - 280%,0% - 300%,202506030529,6,233,6_233_2,Business Input
Y,Belgium,Brussels,0% - 280%,0% - 300%,202506030529,7,233,7_233_2,Business Input
Y,Belgium,Brussels,0% - 280%,0% - 300%,202506030529,8,233,8_233_2,Business Input
Y,Belgium,Brussels,0% - 280%,0% - 300%,202506030529,9,233,9_233_2,Business Input
Y,Belgium,Brussels,0% - 280%,0% - 300%,202506030529,10,233,10_233_2,Business Input
Y,Belgium,Brussels,0% - 280%,0% - 300%,202506030529,11,233,11_233_2,Business Input
Y,Belgium,Brussels,0% - 280%,0% - 300%,202506030529,12,233,12_233_2,Business Input
Y,Belgium,Brussels,0% - 280%,0% - 300%,202506030529,13,233,13_233_2,Business Input
Y,Belgium,Brussels,0% - 280%,0% - 300%,202506030529,14,233,14_233_2,Business Input
Y,Belgium,Brussels,0% - 280%,0% - 300%,202506030529,15,233,15_233_2,Business Input
Y,Belgium,Brussels,0% - 280%,0% - 300%,202506030529,16,233,16_233_2,Business Input
Y,Belgium,Brussels,0% - 280%,0% - 300%,202506030529,17,233,17_233_2,Business Input
Y,Belgium,Brussels,0% - 280%,0% - 300%,202506030529,18,233,18_233_2,Business Input
Y,Belgium,Brussels,0% - 280%,0% - 300%,202506030529,19,233,19_233_2,Business Input
Y,Belgium,Brussels,0% - 280%,0% - 300%,202506030529,20,233,20_233_2,Business Input
Y,Belgium,Brussels,0% - 280%,0% - 300%,202506030529,21,233,21_233_2,Business Input
Y,Belgium,Brussels,0% - 280%,0% - 300%,202506030529,22,233,22_233_2,Business Input
Y,Belgium,Brussels,0% - 280%,0% - 300%,202506030529,23,233,23_233_2,Business Input
Y,Belgium,Brussels,0% - 280%,0% - 300%,202506030529,24,233,24_233_2,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030529,1,234,1_234_2,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030529,2,234,2_234_2,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030529,3,234,3_234_2,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030529,4,234,4_234_2,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030529,5,234,5_234_2,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030529,6,234,6_234_2,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030529,7,234,7_234_2,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030529,8,234,8_234_2,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030529,9,234,9_234_2,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030529,10,234,10_234_2,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030529,11,234,11_234_2,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030529,12,234,12_234_2,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030529,13,234,13_234_2,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030529,14,234,14_234_2,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030529,15,234,15_234_2,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030529,16,234,16_234_2,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030529,17,234,17_234_2,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030529,18,234,18_234_2,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030529,19,234,19_234_2,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030529,20,234,20_234_2,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030529,21,234,21_234_2,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030529,22,234,22_234_2,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030529,23,234,23_234_2,Business Input
Y,Belgium,Brussels,0% - 320%,0% - 400%,202506030529,24,234,24_234_2,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030529,1,235,1_235_2,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030529,2,235,2_235_2,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030529,3,235,3_235_2,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030529,4,235,4_235_2,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030529,5,235,5_235_2,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030529,6,235,6_235_2,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030529,7,235,7_235_2,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030529,8,235,8_235_2,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030529,9,235,9_235_2,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030529,10,235,10_235_2,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030529,11,235,11_235_2,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030529,12,235,12_235_2,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030529,13,235,13_235_2,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030529,14,235,14_235_2,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030529,15,235,15_235_2,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030529,16,235,16_235_2,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030529,17,235,17_235_2,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030529,18,235,18_235_2,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030529,19,235,19_235_2,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030529,20,235,20_235_2,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030529,21,235,21_235_2,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030529,22,235,22_235_2,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030529,23,235,23_235_2,Business Input
Y,Belgium,Brussels,0% - 210%,0% - 300%,202506030529,24,235,24_235_2,Business Input
Y,Belgium,Brussels,0% - 080%,0% - 100%,202506030529,1,236,1_236_2,Business Input
Y,Belgium,Brussels,0% - 080%,0% - 100%,202506030529,2,236,2_236_2,Business Input
Y,Belgium,Brussels,0% - 080%,0% - 100%,202506030529,3,236,3_236_2,Business Input
Y,Belgium,Brussels,0% - 080%,0% - 100%,202506030529,4,236,4_236_2,Business Input
Y,Belgium,Brussels,0% - 080%,0% - 100%,202506030529,5,236,5_236_2,Business Input
Y,Belgium,Brussels,0% - 080%,0% - 100%,202506030529,6,236,6_236_2,Business Input
Y,Belgium,Brussels,0% - 080%,0% - 100%,202506030529,7,236,7_236_2,Business Input
Y,Belgium,Brussels,0% - 080%,0% - 100%,202506030529,8,236,8_236_2,Business Input
Y,Belgium,Brussels,0% - 080%,0% - 100%,202506030529,9,236,9_236_2,Business Input
Y,Belgium,Brussels,0% - 080%,0% - 100%,202506030529,10,236,10_236_2,Business Input
Y,Belgium,Brussels,0% - 080%,0% - 100%,202506030529,11,236,11_236_2,Business Input
Y,Belgium,Brussels,0% - 080%,0% - 100%,202506030529,12,236,12_236_2,Business Input
Y,Belgium,Brussels,0% - 080%,0% - 100%,202506030529,13,236,13_236_2,Business Input
Y,Belgium,Brussels,0% - 080%,0% - 100%,202506030529,14,236,14_236_2,Business Input
Y,Belgium,Brussels,0% - 080%,0% - 100%,202506030529,15,236,15_236_2,Business Input
Y,Belgium,Brussels,0% - 080%,0% - 100%,202506030529,16,236,16_236_2,Business Input
Y,Belgium,Brussels,0% - 080%,0% - 100%,202506030529,17,236,17_236_2,Business Input
Y,Belgium,Brussels,0% - 080%,0% - 100%,202506030529,18,236,18_236_2,Business Input
Y,Belgium,Brussels,0% - 080%,0% - 100%,202506030529,19,236,19_236_2,Business Input
Y,Belgium,Brussels,0% - 080%,0% - 100%,202506030529,20,236,20_236_2,Business Input
Y,Belgium,Brussels,0% - 080%,0% - 100%,202506030529,21,236,21_236_2,Business Input
Y,Belgium,Brussels,0% - 080%,0% - 100%,202506030529,22,236,22_236_2,Business Input
Y,Belgium,Brussels,0% - 080%,0% - 100%,202506030529,23,236,23_236_2,Business Input
Y,Belgium,Brussels,0% - 080%,0% - 100%,202506030529,24,236,24_236_2,Business Input
Y,Belgium,Brussels,0% - 260%,0% - 300%,202506030529,1,237,1_237_2,Business Input
Y,Belgium,Brussels,0% - 260%,0% - 300%,202506030529,2,237,2_237_2,Business Input
Y,Belgium,Brussels,0% - 260%,0% - 300%,202506030529,3,237,3_237_2,Business Input
Y,Belgium,Brussels,0% - 260%,0% - 300%,202506030529,4,237,4_237_2,Business Input
Y,Belgium,Brussels,0% - 260%,0% - 300%,202506030529,5,237,5_237_2,Business Input
Y,Belgium,Brussels,0% - 260%,0% - 300%,202506030529,6,237,6_237_2,Business Input
Y,Belgium,Brussels,0% - 260%,0% - 300%,202506030529,7,237,7_237_2,Business Input
Y,Belgium,Brussels,0% - 260%,0% - 300%,202506030529,8,237,8_237_2,Business Input
Y,Belgium,Brussels,0% - 260%,0% - 300%,202506030529,9,237,9_237_2,Business Input
Y,Belgium,Brussels,0% - 260%,0% - 300%,202506030529,10,237,10_237_2,Business Input
Y,Belgium,Brussels,0% - 260%,0% - 300%,202506030529,11,237,11_237_2,Business Input
Y,Belgium,Brussels,0% - 260%,0% - 300%,202506030529,12,237,12_237_2,Business Input
Y,Belgium,Brussels,0% - 260%,0% - 300%,202506030529,13,237,13_237_2,Business Input
Y,Belgium,Brussels,0% - 260%,0% - 300%,202506030529,14,237,14_237_2,Business Input
Y,Belgium,Brussels,0% - 260%,0% - 300%,202506030529,15,237,15_237_2,Business Input
Y,Belgium,Brussels,0% - 260%,0% - 300%,202506030529,16,237,16_237_2,Business Input
Y,Belgium,Brussels,0% - 260%,0% - 300%,202506030529,17,237,17_237_2,Business Input
Y,Belgium,Brussels,0% - 260%,0% - 300%,202506030529,18,237,18_237_2,Business Input
Y,Belgium,Brussels,0% - 260%,0% - 300%,202506030529,19,237,19_237_2,Business Input
Y,Belgium,Brussels,0% - 260%,0% - 300%,202506030529,20,237,20_237_2,Business Input
Y,Belgium,Brussels,0% - 260%,0% - 300%,202506030529,21,237,21_237_2,Business Input
Y,Belgium,Brussels,0% - 260%,0% - 300%,202506030529,22,237,22_237_2,Business Input
Y,Belgium,Brussels,0% - 260%,0% - 300%,202506030529,23,237,23_237_2,Business Input
Y,Belgium,Brussels,0% - 260%,0% - 300%,202506030529,24,237,24_237_2,Business Input
Y,Belgium,Brussels,0% - 090%,0% - 100%,202506030529,1,238,1_238_2,Business Input
Y,Belgium,Brussels,0% - 090%,0% - 100%,202506030529,2,238,2_238_2,Business Input
Y,Belgium,Brussels,0% - 090%,0% - 100%,202506030529,3,238,3_238_2,Business Input
Y,Belgium,Brussels,0% - 090%,0% - 100%,202506030529,4,238,4_238_2,Business Input
Y,Belgium,Brussels,0% - 090%,0% - 100%,202506030529,5,238,5_238_2,Business Input
Y,Belgium,Brussels,0% - 090%,0% - 100%,202506030529,6,238,6_238_2,Business Input
Y,Belgium,Brussels,0% - 090%,0% - 100%,202506030529,7,238,7_238_2,Business Input
Y,Belgium,Brussels,0% - 090%,0% - 100%,202506030529,8,238,8_238_2,Business Input
Y,Belgium,Brussels,0% - 090%,0% - 100%,202506030529,9,238,9_238_2,Business Input
Y,Belgium,Brussels,0% - 090%,0% - 100%,202506030529,10,238,10_238_2,Business Input
Y,Belgium,Brussels,0% - 090%,0% - 100%,202506030529,11,238,11_238_2,Business Input
Y,Belgium,Brussels,0% - 090%,0% - 100%,202506030529,12,238,12_238_2,Business Input
Y,Belgium,Brussels,0% - 090%,0% - 100%,202506030529,13,238,13_238_2,Business Input
Y,Belgium,Brussels,0% - 090%,0% - 100%,202506030529,14,238,14_238_2,Business Input
Y,Belgium,Brussels,0% - 090%,0% - 100%,202506030529,15,238,15_238_2,Business Input
Y,Belgium,Brussels,0% - 090%,0% - 100%,202506030529,16,238,16_238_2,Business Input
Y,Belgium,Brussels,0% - 090%,0% - 100%,202506030529,17,238,17_238_2,Business Input
Y,Belgium,Brussels,0% - 090%,0% - 100%,202506030529,18,238,18_238_2,Business Input
Y,Belgium,Brussels,0% - 090%,0% - 100%,202506030529,19,238,19_238_2,Business Input
Y,Belgium,Brussels,0% - 090%,0% - 100%,202506030529,20,238,20_238_2,Business Input
Y,Belgium,Brussels,0% - 090%,0% - 100%,202506030529,21,238,21_238_2,Business Input
Y,Belgium,Brussels,0% - 090%,0% - 100%,202506030529,22,238,22_238_2,Business Input
Y,Belgium,Brussels,0% - 090%,0% - 100%,202506030529,23,238,23_238_2,Business Input
Y,Belgium,Brussels,0% - 090%,0% - 100%,202506030529,24,238,24_238_2,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030529,1,239,1_239_2,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030529,2,239,2_239_2,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030529,3,239,3_239_2,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030529,4,239,4_239_2,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030529,5,239,5_239_2,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030529,6,239,6_239_2,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030529,7,239,7_239_2,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030529,8,239,8_239_2,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030529,9,239,9_239_2,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030529,10,239,10_239_2,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030529,11,239,11_239_2,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030529,12,239,12_239_2,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030529,13,239,13_239_2,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030529,14,239,14_239_2,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030529,15,239,15_239_2,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030529,16,239,16_239_2,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030529,17,239,17_239_2,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030529,18,239,18_239_2,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030529,19,239,19_239_2,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030529,20,239,20_239_2,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030529,21,239,21_239_2,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030529,22,239,22_239_2,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030529,23,239,23_239_2,Business Input
Y,Belgium,Brussels,0% - 340%,0% - 400%,202506030529,24,239,24_239_2,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030529,1,240,1_240_2,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030529,2,240,2_240_2,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030529,3,240,3_240_2,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030529,4,240,4_240_2,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030529,5,240,5_240_2,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030529,6,240,6_240_2,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030529,7,240,7_240_2,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030529,8,240,8_240_2,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030529,9,240,9_240_2,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030529,10,240,10_240_2,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030529,11,240,11_240_2,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030529,12,240,12_240_2,Business Input
Y,Belgium,Brussels,0% - 170%,0% - 200%,202506030529,13,240,13_240_2,Business Input
